job_id,model_name,seed_id,sample_id,dG_separated,dG_cross,sc_value,nres_all,nres_int,total_score,binding_energy
8ccz_C,af3,8,5,23.4988,-61.1344,0.6585,610.0,70.0,-735.5042,-84.6332
8ccz_C,af3,8,6,-12.4583,-68.0925,0.6488,610.0,72.0,-832.1486,-55.6342
8ccz_C,af3,8,7,-11.3483,-67.2654,0.6819,610.0,70.0,-828.8341,-55.9171
8ccz_C,af3,8,8,14.0437,-61.2189,0.6769,610.0,71.0,-799.6423,-75.2626
8ccz_C,af3,8,9,7.417,-58.3277,0.6908,610.0,74.0,-784.1532,-65.7447
8ccz_C,af3,9,0,8.7633,-65.0367,0.6486,610.0,70.0,-737.5751,-73.8
8ccz_C,af3,9,1,52.0189,-47.9952,0.7392,610.0,84.0,-552.9206,-100.0141
8ccz_C,af3,9,2,1.8749,-59.7191,0.6952,610.0,63.0,-742.0396,-61.594
8ccz_C,af3,9,3,-2.5132,-61.411,0.6664,610.0,74.0,-765.5393,-58.8978
8ccz_C,af3,9,4,7.4839,-54.9678,0.6893,610.0,69.0,-720.6837,-62.4517
8ccz_C,af3,9,5,8.573,-62.6517,0.6346,610.0,65.0,-715.9977,-71.2247
8ccz_C,af3,9,6,1.0359,-59.6855,0.674,610.0,71.0,-753.9239,-60.7214
8ccz_C,af3,9,7,19.8118,-54.0172,0.715,610.0,62.0,-760.2077,-73.829
8ccz_C,af3,9,8,1.0517,-66.5083,0.6817,610.0,76.0,-792.8195,-67.56
8ccz_C,af3,9,9,6.1096,-51.3052,0.7053,610.0,61.0,-720.8758,-57.4148
8ccz_C,af3,10,0,12.3773,-57.3187,0.6786,610.0,64.0,-697.5868,-69.696
8ccz_C,af3,10,1,6.9034,-58.9708,0.7157,610.0,70.0,-792.918,-65.8742
8ccz_C,af3,10,2,-11.437,-62.3443,0.718,610.0,61.0,-743.6634,-50.9073
8ccz_C,af3,10,3,-1.4674,-60.0476,0.7145,610.0,73.0,-744.4069,-58.5802
8ccz_C,af3,10,4,13.5291,-62.0517,0.7225,610.0,63.0,-756.6761,-75.5808
8ccz_C,af3,10,5,16.1971,-33.1642,0.7508,610.0,71.0,-622.8573,-49.3613
8ccz_C,af3,10,6,-14.3854,-68.0159,0.6534,610.0,68.0,-749.0978,-53.6305
8ccz_C,af3,10,7,20.358,-60.4276,0.6932,610.0,72.0,-698.812,-80.7856
8ccz_C,af3,10,8,15.2072,-44.7981,0.7154,610.0,64.0,-710.79,-60.0053
8ccz_C,af3,10,9,17.7531,-43.3906,0.7025,610.0,75.0,-612.106,-61.1437
8ccz_C,af3,42,0,10.5268,-40.6223,0.6692,610.0,60.0,-679.7462,-51.1491
8ccz_C,af3,42,1,12.7885,-45.5393,0.658,610.0,64.0,-745.2157,-58.3278
8ccz_C,af3,42,2,79.4526,-32.6593,0.6526,610.0,101.0,-622.5042,-112.1119
8ccz_C,af3,42,3,12.8582,-49.0397,0.6872,610.0,66.0,-715.6115,-61.8979
8ccz_C,af3,42,4,44.0693,-51.4784,0.728,610.0,81.0,-690.6355,-95.5477
8ccz_C,af3,42,5,-1.3863,-37.2994,0.6583,610.0,56.0,-601.9248,-35.9131
8ccz_C,af3,42,6,60.2754,-36.1349,0.7258,610.0,61.0,-538.4757,-96.4103
8ccz_C,af3,42,7,101.9224,-21.999,0.5923,610.0,68.0,-599.3637,-123.9214
8ccz_C,af3,42,8,51.0146,-34.4628,0.6092,610.0,70.0,-655.7282,-85.4774
8ccz_C,af3,42,9,35.1175,-41.9814,0.6256,610.0,71.0,-650.9626,-77.0989
8ccz_C,af3,777,0,15.4068,-49.834,0.7332,610.0,65.0,-797.7118,-65.2408
8ccz_C,af3,777,1,-10.757,-59.7066,0.6926,610.0,71.0,-779.0896,-48.9496
8ccz_C,af3,777,2,1.6406,-57.5281,0.6777,610.0,66.0,-758.2544,-59.1687
8ccz_C,af3,777,3,15.1937,-57.7781,0.7195,610.0,66.0,-799.6016,-72.9718
8ccz_C,af3,777,4,-5.9795,-62.0944,0.6925,610.0,64.0,-808.7573,-56.1149
8ccz_C,af3,777,5,8.4695,-54.7355,0.7082,610.0,64.0,-782.663,-63.205
8ccz_C,af3,777,6,8.0801,-61.4016,0.7259,610.0,69.0,-823.2939,-69.4817
8ccz_C,af3,777,7,-0.7339,-58.6573,0.6869,610.0,71.0,-726.802,-57.9234
8ccz_C,af3,777,8,-11.5342,-69.8855,0.7155,610.0,69.0,-850.2311,-58.3513
8ccz_C,af3,777,9,-11.3241,-67.2469,0.6446,610.0,71.0,-750.5632,-55.9228
8ccz_C,af3,25107,0,-12.1031,-51.5141,0.7424,610.0,67.0,-701.605,-39.411
8ccz_C,af3,25107,1,57.3198,-37.1132,0.628,610.0,87.0,-608.0536,-94.433
8ccz_C,af3,25107,2,-6.321,-47.0752,0.6082,610.0,61.0,-799.2362,-40.7542
8ccz_C,af3,25107,3,17.4461,-42.0882,0.6757,610.0,57.0,-619.3948,-59.5343
8ccz_C,af3,25107,4,5.8622,-43.8368,0.6605,610.0,55.0,-738.1612,-49.699
8ccz_C,af3,25107,5,-0.6551,-45.9641,0.6824,610.0,56.0,-694.0728,-45.309
8ccz_C,af3,25107,6,11.9668,-44.7057,0.6241,610.0,68.0,-701.3587,-56.6725
8ccz_C,af3,25107,7,82.0991,-11.0148,0.6991,610.0,72.0,-598.3235,-93.1139
8ccz_C,af3,25107,8,74.1342,-15.995,0.6448,610.0,69.0,-695.2393,-90.1292
8ccz_C,af3,25107,9,66.2838,-23.2367,0.695,610.0,71.0,-654.5327,-89.5205
8ccz_C,af3,91791,0,4.6741,-55.8504,0.7332,610.0,68.0,-768.9157,-60.5245
8ccz_C,af3,91791,1,6.216,-63.741,0.7036,610.0,74.0,-777.2694,-69.957
8ccz_C,af3,91791,2,-9.8059,-58.4911,0.7148,610.0,64.0,-735.9389,-48.6852
8ccz_C,af3,91791,3,20.7278,-43.8707,0.6604,610.0,68.0,-687.1452,-64.5985
8ccz_C,af3,91791,4,13.6702,-53.0992,0.664,610.0,70.0,-761.3434,-66.7694
8ccz_C,af3,91791,5,4.1291,-60.1304,0.6889,610.0,66.0,-718.2759,-64.2595
8ccz_C,af3,91791,6,21.7345,-46.0221,0.7222,610.0,76.0,-689.1669,-67.7566
8ccz_C,af3,91791,7,5.0504,-57.167,0.6305,610.0,72.0,-782.7261,-62.2174
8ccz_C,af3,91791,8,3.1085,-59.7671,0.6794,610.0,69.0,-648.0632,-62.8756
8ccz_C,af3,91791,9,-4.1139,-67.546,0.6891,610.0,72.0,-786.9638,-63.4321
8ccz_C,af3,34897,0,6.3462,-45.7395,0.707,610.0,72.0,-711.4037,-52.0857
8ccz_C,af3,34897,1,52.6127,-45.3494,0.6929,610.0,67.0,-715.3894,-97.9621
8ccz_C,af3,34897,2,-13.3899,-66.2869,0.6492,610.0,73.0,-717.6155,-52.897
8ccz_C,af3,34897,3,4.2468,-59.5469,0.6878,610.0,74.0,-833.1165,-63.7937
8ccz_C,af3,34897,4,22.2603,-55.2603,0.7281,610.0,59.0,-798.0015,-77.5206
8ccz_C,af3,34897,5,-6.6303,-63.7209,0.6971,610.0,67.0,-725.2122,-57.0906
8ccz_C,af3,34897,6,-9.436,-62.8627,0.6345,610.0,69.0,-795.8243,-53.4267
8ccz_C,af3,34897,7,-4.2425,-60.2755,0.6639,610.0,71.0,-787.3367,-56.033
8ccz_C,af3,34897,8,8.8145,-64.1481,0.6927,610.0,68.0,-747.3439,-72.9626
8ccz_C,af3,34897,9,20.091,-66.341,0.6682,610.0,72.0,-771.0232,-86.432
8ccz_C,af3,9999,0,-1.6305,-64.5725,0.6791,610.0,69.0,-832.3858,-62.942
8ccz_C,af3,9999,1,-10.4388,-62.6365,0.7073,610.0,66.0,-738.0108,-52.1977
8ccz_C,af3,9999,2,28.4066,-46.3636,0.6498,610.0,69.0,-743.5511,-74.7702
8ccz_C,af3,9999,3,15.9282,-69.1241,0.6811,610.0,68.0,-745.995,-85.0523
8ccz_C,af3,9999,4,-2.6444,-61.3418,0.6654,610.0,76.0,-756.972,-58.6974
8ccz_C,af3,9999,5,-0.2406,-64.6347,0.677,610.0,70.0,-787.0396,-64.3941
8ccz_C,af3,9999,6,-3.4489,-66.9611,0.654,610.0,72.0,-728.5309,-63.5122
8ccz_C,af3,9999,7,-0.4277,-60.5414,0.6709,610.0,70.0,-758.8088,-60.1137
8ccz_C,af3,9999,8,15.2222,-56.9112,0.6585,610.0,64.0,-732.0761,-72.1334
8ccz_C,af3,9999,9,26.6858,-52.6534,0.7198,610.0,69.0,-766.9078,-79.3392
8ccz_C,af3,100,0,67.6619,-51.8738,0.7009,610.0,69.0,-720.2781,-119.5357
8ccz_C,af3,100,1,-2.0535,-68.5625,0.6579,610.0,73.0,-775.8388,-66.509
8ccz_C,af3,100,2,-11.3451,-58.4513,0.6845,610.0,69.0,-809.0797,-47.1062
8ccz_C,af3,100,3,1.7438,-57.1473,0.7032,610.0,70.0,-748.9575,-58.8911
8ccz_C,af3,100,4,13.4746,-56.7844,0.6991,610.0,67.0,-730.5462,-70.259
8ccz_C,af3,100,5,-3.3531,-64.7106,0.6752,610.0,71.0,-790.7067,-61.3575
8ccz_C,af3,100,6,18.9084,-53.8958,0.6758,610.0,72.0,-791.8649,-72.8042
8ccz_C,af3,100,7,-1.3003,-58.499,0.7114,610.0,75.0,-747.172,-57.1987
8ccz_C,af3,100,8,20.5211,-61.2465,0.6237,610.0,70.0,-751.8327,-81.7676
8ccz_C,af3,100,9,4.8371,-55.4506,0.7052,610.0,64.0,-740.7315,-60.2877
8ccz_C,af3,52,0,3.7293,-49.1414,0.7012,610.0,59.0,-734.4155,-52.8707
8ccz_C,af3,52,1,41.7419,-49.8805,0.6453,610.0,60.0,-655.9232,-91.6224
8ccz_C,af3,52,2,1.1449,-56.0068,0.686,610.0,61.0,-723.1416,-57.1517
8ccz_C,af3,52,3,15.5967,-58.9416,0.732,610.0,59.0,-700.5777,-74.5383
8ccz_C,af3,52,4,11.0098,-51.831,0.6075,610.0,74.0,-667.3984,-62.8408
8ccz_C,af3,52,5,33.012,-57.3304,0.6735,610.0,68.0,-754.7073,-90.3424
8ccz_C,af3,52,6,2.6782,-52.4012,0.694,610.0,55.0,-707.3077,-55.0794
8ccz_C,af3,52,7,9.305,-57.113,0.6625,610.0,68.0,-749.8851,-66.418
8ccz_C,af3,52,8,6.4747,-46.1402,0.7239,610.0,58.0,-662.6739,-52.6149
8ccz_C,af3,52,9,26.9201,-54.6079,0.6487,610.0,66.0,-737.6204,-81.528
8ccz_C,af3,2025,0,-1.4981,-58.7182,0.6842,610.0,70.0,-797.5713,-57.2201
8ccz_C,af3,2025,1,6.1015,-41.089,0.7059,610.0,62.0,-768.3257,-47.1905
8ccz_C,af3,2025,2,32.9402,-45.5361,0.7096,610.0,65.0,-732.9914,-78.4763
8ccz_C,af3,2025,3,33.2851,-41.3708,0.7372,610.0,69.0,-716.1705,-74.6559
8ccz_C,af3,2025,4,24.7297,-45.7766,0.6908,610.0,77.0,-760.0854,-70.5063
8ccz_C,af3,2025,5,7.0324,-51.5307,0.6995,610.0,68.0,-758.976,-58.5631
8ccz_C,af3,2025,6,11.7476,-54.994,0.6643,610.0,71.0,-728.8019,-66.7416
8ccz_C,af3,2025,7,2.5513,-54.7222,0.7095,610.0,78.0,-779.1666,-57.2735
8ccz_C,af3,2025,8,15.6613,-47.7997,0.7375,610.0,73.0,-756.1225,-63.461
8ccz_C,af3,2025,9,32.4783,-48.0539,0.7277,610.0,65.0,-758.4816,-80.5322
8ccz_C,af3,1000,0,15.5151,-53.9285,0.6986,610.0,69.0,-796.5324,-69.4436
8ccz_C,af3,1000,1,-4.2361,-56.2928,0.6613,610.0,71.0,-778.1361,-52.0567
8ccz_C,af3,1000,2,38.0947,-32.8911,0.6954,610.0,55.0,-744.3553,-70.9858
8ccz_C,af3,1000,3,6.3932,-58.1271,0.5871,610.0,71.0,-717.1907,-64.5203
8ccz_C,af3,1000,4,12.6262,-60.4974,0.5859,610.0,74.0,-783.1412,-73.1236
8ccz_C,af3,1000,5,7.7643,-63.7332,0.7089,610.0,65.0,-791.1749,-71.4975
8ccz_C,af3,1000,6,-5.5709,-47.3561,0.6949,610.0,54.0,-745.6751,-41.7852
8ccz_C,af3,1000,7,-14.1294,-62.1843,0.665,610.0,71.0,-818.743,-48.0549
8ccz_C,af3,1000,8,13.4776,-43.5844,0.705,610.0,58.0,-683.9653,-57.062
8ccz_C,af3,1000,9,4.3092,-52.2646,0.6785,610.0,72.0,-746.1248,-56.5738
8cd3_A,af3,1,0,-2.7734,-28.8154,0.7482,110.0,39.0,-148.5945,-26.042
8cd3_A,af3,1,1,-4.7423,-31.8314,0.7203,110.0,39.0,-149.5987,-27.0891
8cd3_A,af3,1,2,-3.2777,-32.4483,0.7616,110.0,39.0,-158.2281,-29.1706
8cd3_A,af3,1,3,-11.3564,-33.915,0.7333,110.0,38.0,-173.3664,-22.5586
8cd3_A,af3,1,4,-6.0212,-29.6934,0.7588,110.0,39.0,-151.1424,-23.6722
8cd3_A,af3,1,5,-5.0434,-30.313,0.7247,110.0,38.0,-148.8697,-25.2696
8cd3_A,af3,1,6,-10.2208,-32.8284,0.7323,110.0,41.0,-177.2785,-22.6076
8cd3_A,af3,1,7,0.9819,-33.839,0.7307,110.0,41.0,-148.6011,-34.8209
8cd3_A,af3,1,8,-11.4749,-32.4854,0.7056,110.0,39.0,-164.2984,-21.0105
8cd3_A,af3,1,9,-2.2839,-32.3112,0.7156,110.0,38.0,-156.1297,-30.0273
8cd3_A,af3,2,0,-11.2956,-33.6288,0.7569,110.0,40.0,-167.2502,-22.3332
8cd3_A,af3,2,1,-11.9233,-37.038,0.7853,110.0,42.0,-164.4466,-25.1147
8cd3_A,af3,2,2,0.4967,-30.2038,0.7662,110.0,40.0,-155.0863,-30.7005
8cd3_A,af3,2,3,20.2655,-28.5017,0.7216,110.0,38.0,-118.0914,-48.7672
8cd3_A,af3,2,4,-7.8086,-31.612,0.7429,110.0,38.0,-157.5866,-23.8034
8cd3_A,af3,2,5,-7.4424,-32.4227,0.7397,110.0,41.0,-163.7598,-24.9803
8cd3_A,af3,2,6,-0.1596,-31.5631,0.7389,110.0,40.0,-166.1435,-31.4035
8cd3_A,af3,2,7,-2.0063,-33.6863,0.7402,110.0,40.0,-151.2096,-31.68
8cd3_A,af3,2,8,-9.8257,-32.9237,0.7524,110.0,39.0,-167.6511,-23.098
8cd3_A,af3,2,9,14.764,-32.2903,0.7181,110.0,40.0,-137.7342,-47.0543
8cd3_A,af3,3,0,5.1465,-31.7952,0.7354,110.0,40.0,-129.265,-36.9417
8cd3_A,af3,3,1,-4.8101,-32.7611,0.7382,110.0,41.0,-146.8737,-27.951
8cd3_A,af3,3,2,-3.2753,-36.054,0.7602,110.0,40.0,-148.2092,-32.7787
8cd3_A,af3,3,3,3.4326,-27.8837,0.687,110.0,38.0,-140.4264,-31.3163
8cd3_A,af3,3,4,-1.9999,-34.3297,0.7506,110.0,38.0,-158.9111,-32.3298
8cd3_A,af3,3,5,-0.2497,-36.2132,0.7769,110.0,39.0,-135.8305,-35.9635
8cd3_A,af3,3,6,-11.5174,-33.4139,0.7597,110.0,39.0,-163.0982,-21.8965
8cd3_A,af3,3,7,-0.5992,-30.2227,0.7615,110.0,41.0,-131.7221,-29.6235
8cd3_A,af3,3,8,-1.1145,-32.9398,0.7342,110.0,39.0,-164.4512,-31.8253
8cd3_A,af3,3,9,-5.8884,-33.3357,0.7629,110.0,40.0,-144.7283,-27.4473
8cd3_A,af3,4,0,-0.2925,-33.8022,0.7528,110.0,39.0,-151.7111,-33.5097
8cd3_A,af3,4,1,-2.392,-38.4545,0.7469,110.0,38.0,-161.5347,-36.0625
8cd3_A,af3,4,2,8.6271,-28.764,0.7153,110.0,39.0,-146.427,-37.3911
8cd3_A,af3,4,3,8.5526,-30.9016,0.7529,110.0,40.0,-148.7585,-39.4542
8cd3_A,af3,4,4,-4.7771,-32.114,0.7563,110.0,40.0,-145.5598,-27.3369
8cd3_A,af3,4,5,-1.6439,-30.484,0.7526,110.0,39.0,-171.0166,-28.8401
8cd3_A,af3,4,6,6.7922,-30.4991,0.7308,110.0,41.0,-141.2075,-37.2913
8cd3_A,af3,4,7,-8.889,-33.3381,0.707,110.0,40.0,-170.1734,-24.4491
8cd3_A,af3,4,8,1.3168,-40.3604,0.7399,110.0,40.0,-160.3971,-41.6772
8cd3_A,af3,4,9,3.2918,-31.9982,0.7508,110.0,39.0,-151.2394,-35.29
8cd3_A,af3,5,0,-9.3554,-31.2195,0.744,110.0,40.0,-178.4461,-21.8641
8cd3_A,af3,5,1,-5.9166,-31.7332,0.7254,110.0,38.0,-154.1974,-25.8166
8cd3_A,af3,5,2,-17.7394,-33.1775,0.7284,110.0,39.0,-173.5805,-15.4381
8cd3_A,af3,5,3,9.2067,-29.7122,0.7267,110.0,37.0,-151.4011,-38.9189
8cd3_A,af3,5,4,2.6862,-30.2962,0.7394,110.0,39.0,-156.1647,-32.9824
8cd3_A,af3,5,5,-5.0265,-31.0516,0.748,110.0,40.0,-178.0139,-26.0251
8cd3_A,af3,5,6,-6.005,-34.4389,0.7271,110.0,40.0,-155.1935,-28.4339
8cd3_A,af3,5,7,5.0949,-28.7084,0.7898,110.0,39.0,-154.1572,-33.8033
8cd3_A,af3,5,8,-5.8203,-30.1288,0.7271,110.0,39.0,-156.3733,-24.3085
8cd3_A,af3,5,9,-7.5062,-34.926,0.7341,110.0,40.0,-151.2573,-27.4198
8cd3_A,af3,6,0,-9.6203,-35.5906,0.6954,110.0,38.0,-174.1208,-25.9703
8cd3_A,af3,6,1,-3.8088,-34.5048,0.7105,110.0,39.0,-180.0941,-30.696
8cd3_A,af3,6,2,-7.921,-32.3122,0.7688,110.0,39.0,-148.109,-24.3912
8cd3_A,af3,6,3,-11.1011,-33.1613,0.7738,110.0,41.0,-155.048,-22.0602
8cd3_A,af3,6,4,-8.3934,-31.8299,0.7519,110.0,39.0,-152.8566,-23.4365
8cd3_A,af3,6,5,-5.8791,-32.7313,0.745,110.0,39.0,-154.7584,-26.8522
8cd3_A,af3,6,6,12.1342,-25.6892,0.7182,110.0,38.0,-133.1581,-37.8234
8cd3_A,af3,6,7,4.758,-31.4083,0.7376,110.0,40.0,-138.3621,-36.1663
8cd3_A,af3,6,8,-11.7708,-32.6785,0.7486,110.0,39.0,-182.5691,-20.9077
8cd3_A,af3,6,9,22.1244,-31.0946,0.7656,110.0,40.0,-121.8944,-53.219
8cd3_A,af3,7,0,-13.4602,-31.7993,0.7486,110.0,39.0,-173.7846,-18.3391
8cd3_A,af3,7,1,-16.9919,-37.634,0.7703,110.0,38.0,-154.2018,-20.6421
8cd3_A,af3,7,2,-3.2412,-33.6759,0.7474,110.0,40.0,-161.9984,-30.4347
8cd3_A,af3,7,3,1.1353,-30.5087,0.744,110.0,40.0,-159.6466,-31.644
8cd3_A,af3,7,4,-1.7504,-32.3449,0.7657,110.0,41.0,-158.6361,-30.5945
8cd3_A,af3,7,5,5.8259,-33.5568,0.7333,110.0,40.0,-147.6383,-39.3827
8cd3_A,af3,7,6,-11.3836,-33.8128,0.7688,110.0,40.0,-162.82,-22.4292
8cd3_A,af3,7,7,-12.5573,-32.8058,0.7382,110.0,39.0,-168.1368,-20.2485
8cd3_A,af3,7,8,5.4441,-32.8041,0.7488,110.0,38.0,-134.4992,-38.2482
8cd3_A,af3,7,9,-8.298,-32.4776,0.769,110.0,39.0,-150.7925,-24.1796
8cd3_A,af3,8,0,2.2962,-27.804,0.6956,110.0,40.0,-140.8898,-30.1002
8cd3_A,af3,8,1,5.4039,-30.8778,0.7388,110.0,39.0,-161.5249,-36.2817
8cd3_A,af3,8,2,2.0325,-32.3113,0.7551,110.0,40.0,-142.3773,-34.3438
8cd3_A,af3,8,3,5.908,-39.0739,0.765,110.0,40.0,-157.9823,-44.9819
8cd3_A,af3,8,4,-7.6769,-37.9158,0.7634,110.0,40.0,-164.9014,-30.2389
8cd3_A,af3,8,5,-12.6707,-32.6772,0.7492,110.0,38.0,-153.1265,-20.0065
8cd3_A,af3,8,6,-13.3343,-34.0002,0.7665,110.0,41.0,-177.0504,-20.6659
8cd3_A,af3,8,7,-0.6044,-32.4076,0.7324,110.0,40.0,-138.4911,-31.8032
8cd3_A,af3,8,8,5.7624,-31.9275,0.7507,110.0,41.0,-155.2173,-37.6899
8cd3_A,af3,8,9,-11.1662,-34.185,0.7441,110.0,39.0,-175.9311,-23.0188
8cd3_A,af3,9,0,-9.6133,-32.7643,0.7186,110.0,42.0,-179.1596,-23.151
8cd3_A,af3,9,1,-5.7664,-33.2344,0.7216,110.0,40.0,-171.5891,-27.468
8cd3_A,af3,9,2,-13.4909,-34.391,0.7456,110.0,40.0,-179.2718,-20.9001
8cd3_A,af3,9,3,3.959,-27.3469,0.7553,110.0,39.0,-149.9626,-31.3059
8cd3_A,af3,9,4,-5.9911,-30.4945,0.7767,110.0,39.0,-174.85,-24.5034
8cd3_A,af3,9,5,0.4005,-31.7126,0.7038,110.0,40.0,-138.6217,-32.1131
8cd3_A,af3,9,6,-8.2311,-32.9111,0.7354,110.0,39.0,-154.8346,-24.68
8cd3_A,af3,9,7,2.9881,-33.0337,0.7554,110.0,39.0,-148.698,-36.0218
8cd3_A,af3,9,8,28.0396,-30.16,0.6965,110.0,39.0,-108.0129,-58.1996
8cd3_A,af3,9,9,-6.1192,-29.1624,0.715,110.0,40.0,-154.4922,-23.0432
8cd3_A,af3,10,0,2.9388,-33.8801,0.7446,110.0,39.0,-135.1865,-36.8189
8cd3_A,af3,10,1,-0.4447,-32.5767,0.7516,110.0,41.0,-159.9797,-32.132
8cd3_A,af3,10,2,3.4289,-31.7683,0.7195,110.0,38.0,-156.3386,-35.1972
8cd3_A,af3,10,3,-5.4681,-36.694,0.7398,110.0,39.0,-134.2979,-31.2259
8cd3_A,af3,10,4,-3.355,-30.2742,0.7377,110.0,39.0,-145.2832,-26.9192
8cd3_A,af3,10,5,-3.0598,-27.9677,0.7721,110.0,40.0,-145.7572,-24.9079
8cd3_A,af3,10,6,-2.7884,-31.9118,0.7463,110.0,39.0,-145.4314,-29.1234
8cd3_A,af3,10,7,-10.2212,-35.8092,0.7343,110.0,38.0,-161.4833,-25.588
8cd3_A,af3,10,8,-9.042,-32.9029,0.7247,110.0,38.0,-154.5542,-23.8609
8cd3_A,af3,10,9,1.8854,-32.6592,0.7418,110.0,39.0,-163.2806,-34.5446
8cd3_A,af3,42,0,0.6374,-31.2775,0.6853,110.0,39.0,-158.5754,-31.9149
8cd3_A,af3,42,1,-8.9499,-29.2459,0.7148,110.0,41.0,-171.4054,-20.296
8cd3_A,af3,42,2,3.5441,-33.5021,0.731,110.0,39.0,-155.3801,-37.0462
8cd3_A,af3,42,3,-6.0596,-31.7848,0.7291,110.0,38.0,-172.1919,-25.7252
8cd3_A,af3,42,4,-0.383,-32.3748,0.7676,110.0,40.0,-118.425,-31.9918
8cd3_A,af3,42,5,-6.6848,-33.1216,0.7474,110.0,38.0,-175.7538,-26.4368
8cd3_A,af3,42,6,1.9473,-32.0172,0.7601,110.0,38.0,-149.8538,-33.9645
8cd3_A,af3,42,7,-9.0445,-29.5846,0.747,110.0,38.0,-177.6679,-20.5401
8cd3_A,af3,42,8,-9.0182,-29.9781,0.7082,110.0,38.0,-173.9293,-20.9599
8cd3_A,af3,42,9,10.6213,-37.3931,0.7502,110.0,39.0,-159.2687,-48.0144
8cd3_A,af3,777,0,6.5243,-34.0074,0.7175,110.0,39.0,-140.3075,-40.5317
8cd3_A,af3,777,1,-7.8644,-32.7677,0.7551,110.0,38.0,-171.3838,-24.9033
8cd3_A,af3,777,2,-5.9938,-33.8586,0.7817,110.0,39.0,-131.867,-27.8648
8cd3_A,af3,777,3,-3.414,-32.1605,0.7519,110.0,38.0,-114.817,-28.7465
8cd3_A,af3,777,4,7.1709,-35.9588,0.7106,110.0,40.0,-137.2113,-43.1297
8cd3_A,af3,777,5,3.1753,-33.321,0.7004,110.0,40.0,-145.5132,-36.4963
8cd3_A,af3,777,6,-2.7405,-32.9129,0.7342,110.0,38.0,-149.1607,-30.1724
8cd3_A,af3,777,7,2.7306,-28.6669,0.7484,110.0,39.0,-151.877,-31.3975
8cd3_A,af3,777,8,-1.216,-23.1923,0.7441,110.0,40.0,-173.5046,-21.9763
8cd3_A,af3,777,9,-7.9102,-33.6933,0.7836,110.0,40.0,-180.0742,-25.7831
8cd3_A,af3,25107,0,-5.5729,-32.5303,0.7383,110.0,41.0,-158.6405,-26.9574
8cd3_A,af3,25107,1,-0.9825,-32.8577,0.7473,110.0,39.0,-166.9349,-31.8752
8cd3_A,af3,25107,2,0.8953,-35.8403,0.7769,110.0,40.0,-148.6175,-36.7356
8cd3_A,af3,25107,3,-11.3037,-31.5189,0.7414,110.0,38.0,-153.9074,-20.2152
8cd3_A,af3,25107,4,1.44,-33.2851,0.7717,110.0,40.0,-116.3314,-34.7251
8cd3_A,af3,25107,5,6.3945,-26.7779,0.7014,110.0,38.0,-145.0424,-33.1724
8cd3_A,af3,25107,6,-8.5668,-33.5095,0.7405,110.0,39.0,-159.5547,-24.9427
8cd3_A,af3,25107,7,-11.2917,-33.961,0.7284,110.0,41.0,-184.8179,-22.6693
8cd3_A,af3,25107,8,6.8813,-28.0293,0.7583,110.0,40.0,-142.2074,-34.9106
8cd3_A,af3,25107,9,-11.3073,-34.2677,0.7776,110.0,40.0,-167.4859,-22.9604
8cd3_A,af3,91791,0,4.0339,-28.5598,0.7604,110.0,38.0,-147.7043,-32.5937
8cd3_A,af3,91791,1,-0.9107,-34.1599,0.6981,110.0,39.0,-164.3393,-33.2492
8cd3_A,af3,91791,2,-7.3836,-30.8962,0.7672,110.0,40.0,-162.2004,-23.5126
8cd3_A,af3,91791,3,17.2385,-29.1638,0.7257,110.0,43.0,-148.8429,-46.4023
8cd3_A,af3,91791,4,0.509,-31.7892,0.7545,110.0,40.0,-119.6593,-32.2982
8cd3_A,af3,91791,5,-1.9346,-31.2692,0.7225,110.0,38.0,-149.3634,-29.3346
8cd3_A,af3,91791,6,6.9259,-28.0424,0.7389,110.0,39.0,-164.7771,-34.9683
8cd3_A,af3,91791,7,-3.8308,-36.107,0.731,110.0,40.0,-171.1947,-32.2762
8cd3_A,af3,91791,8,18.4029,-29.7149,0.6993,110.0,38.0,-129.1357,-48.1178
8cd3_A,af3,91791,9,-1.9876,-28.6462,0.7529,110.0,39.0,-152.6281,-26.6586
8cd3_A,af3,34897,0,-2.5241,-28.6229,0.7339,110.0,41.0,-156.9593,-26.0988
8cd3_A,af3,34897,1,-4.9017,-34.2329,0.7867,110.0,39.0,-141.7881,-29.3312
8cd3_A,af3,34897,2,0.1929,-35.0201,0.7501,110.0,41.0,-146.4031,-35.213
8cd3_A,af3,34897,3,15.5748,-33.2806,0.7292,110.0,40.0,-141.5846,-48.8554
8cd3_A,af3,34897,4,-10.1875,-34.74,0.7558,110.0,40.0,-169.7806,-24.5525
8cd3_A,af3,34897,5,-6.4337,-29.4182,0.7519,110.0,39.0,-170.2989,-22.9845
8cd3_A,af3,34897,6,-7.2372,-33.4252,0.7686,110.0,39.0,-152.5289,-26.188
8cd3_A,af3,34897,7,-7.7728,-32.7382,0.7561,110.0,41.0,-164.1254,-24.9654
8cd3_A,af3,34897,8,-8.1682,-27.462,0.7297,110.0,38.0,-168.5319,-19.2938
8cd3_A,af3,34897,9,26.7679,-19.3382,0.7639,110.0,40.0,-141.9595,-46.1061
8cd3_A,af3,9999,0,12.0566,-28.6481,0.7657,110.0,40.0,-131.7737,-40.7047
8cd3_A,af3,9999,1,-7.3222,-35.1417,0.7816,110.0,42.0,-151.5604,-27.8195
